ASV,Accession,PID,Species,CN,Notes
ASV_1,NR_116209,100,Streptococcus cristatus AS 1.3089,4,
ASV_1,NR_175455,100,Streptococcus downii,5.3,Genus avg (n=932)
ASV_1,NR_165744,100,Streptococcus gwangjuense,4,
ASV_1,NR_116206,100,Streptococcus infantis ATCC 700779,4,
ASV_1,NR_042928,100,Streptococcus infantis ATCC 700779,4,
ASV_1,NR_115560,100,Streptococcus mitis,3.9,Species avg (n=9)
ASV_1,NR_115240,100,Streptococcus mitis,3.9,Species avg (n=9)
ASV_1,NR_116207,100,Streptococcus mitis,3.9,Species avg (n=9)
ASV_1,NR_028664,100,Streptococcus mitis,3.9,Species avg (n=9)
ASV_1,NR_115734,100,Streptococcus oralis,4.1,Species avg (n=18)
ASV_1,NR_114413,100,Streptococcus oralis ATCC 35037,4,
ASV_1,NR_116210,100,Streptococcus oralis ATCC 35037,4,
ASV_1,NR_042927,100,Streptococcus oralis ATCC 35037,4,
ASV_1,NR_117719,100,Streptococcus oralis subsp. dentisani,4,
ASV_1,NR_118234,100,Streptococcus oralis subsp. tigurinus AZ_3a,4,
ASV_1,NR_165747,100,Streptococcus periodonticum,4,
ASV_1,NR_180625,100,Streptococcus shenyangsis,5.3,Genus avg (n=932)
ASV_1,NR_180629,100,Streptococcus symci,5.3,Genus avg (n=932)
ASV_1,NR_179540,100,Streptococcus timonensis,5.3,Genus avg (n=932)
ASV_1,NR_179383,100,Streptococcus vulneris,5.3,Genus avg (n=932)
ASV_10,NR_136788,99.763,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_100,NR_179592,99.766,Veillonella massiliensis,4,Genus avg (n=10)
ASV_101,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_102,NR_042878,99.532,Haemophilus parainfluenzae ATCC 33392,6,
ASV_103,NR_102895,99.526,Prevotella melaninogenica ATCC 25845,4,
ASV_104,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_105,NR_104516,100,Leptotrichia hongkongensis,5,
ASV_106,NR_181586,100,Catonella massiliensis,5.3,Family avg (n=68)
ASV_107,NR_178706,95.498,Bergeyella cardium,3,
ASV_108,NR_178706,93.16,Bergeyella cardium,3,
ASV_109,NR_117792,97.264,Stomatobaculum longum,5.3,Family avg (n=68) *
ASV_11,NR_115241,100,Streptococcus parasanguinis ATCC 15912,4,
ASV_11,NR_116211,100,Streptococcus parasanguinis ATCC 15912,4,
ASV_11,NR_115735,100,Streptococcus parasanguinis ATCC 15912,4,
ASV_110,NR_115241,99.766,Streptococcus parasanguinis ATCC 15912,4,
ASV_111,NR_119170,98.829,Veillonella atypica,4,
ASV_112,NR_117690,79.703,Oxobacter pfennigii,5.3,Family avg (n=68)
ASV_113,NR_125571,100,Oribacterium asaccharolyticum ACB7,5.3,Family avg (n=68)
ASV_114,NR_175509,99.052,Prevotella vespertina,4.3,Genus avg (n=70)
ASV_115,NR_133753,99.766,Gemella taiwanensis,4,Genus avg (n=9)
ASV_116,NR_117694,99.297,Neisseria perflava,4,Genus avg (n=245)
ASV_117,NR_133752,100,Gemella parahaemolysans,4,Genus avg (n=9)
ASV_118,NR_179415,78.24,Niameybacter massiliensis,5.3,Family avg (n=68)
ASV_119,NR_025904,99.766,Gemella morbillorum,4,
ASV_12,NR_136788,99.526,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_120,NR_044091,99.766,Veillonella rogosae,4,Genus avg (n=10)
ASV_121,NR_074536,79.557,Cellulosilyticum lentocellum DSM 5427,11,
ASV_122,NR_113039,99.287,Solobacterium moorei,6.2,Family avg (n=36) *
ASV_123,NR_113141,100,Fusobacterium polymorphum ATCC 10953,5.3,Genus avg (n=55)
ASV_124,NR_114394,96.049,Leptotrichia buccalis,5,
ASV_125,NR_179415,77.995,Niameybacter massiliensis,5.3,Family avg (n=68)
ASV_126,NR_025423,99.766,Haemophilus pittmaniae,6,
ASV_127,NR_113368,99.289,Capnocytophaga gingivalis,3,
ASV_128,NR_118334,90.047,Alloprevotella rava,4.3,Family avg (n=72)
ASV_129,NR_113570,99.766,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_13,NR_044873,99.51,Rothia mucilaginosa,3,
ASV_130,NR_025862,99.297,Granulicatella adiacens,5,
ASV_131,NR_114338,100,Parvimonas micra,3,
ASV_131,NR_036934,100,Parvimonas micra,3,
ASV_131,NR_114675,100,Parvimonas micra ATCC 33270,3,
ASV_132,NR_180716,85.938,Tepidiforma bonchosmolovskayae,1,
ASV_133,NR_117694,99.532,Neisseria perflava,4,Genus avg (n=245)
ASV_134,NR_133753,99.766,Gemella taiwanensis,4,Genus avg (n=9)
ASV_135,NR_025904,100,Gemella morbillorum,4,
ASV_136,NR_113570,99.297,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_137,NR_025423,100,Haemophilus pittmaniae,6,
ASV_138,NR_104944,100,Neisseria elongata subsp. nitroreducens,4,Species avg (n=4)
ASV_139,NR_118512,99.504,Campylobacter concisus,3,
ASV_14,NR_179385,100,Streptococcus toyakuensis,5.3,Genus avg (n=932)
ASV_140,NR_042878,99.297,Haemophilus parainfluenzae ATCC 33392,6,
ASV_141,NR_119170,99.063,Veillonella atypica,4,
ASV_142,NR_028797,99.532,Selenomonas infelix,4.6,Genus avg (n=5)
ASV_143,NR_179325,99.532,Veillonella nakazawae,4,
ASV_144,NR_028796,99.532,Selenomonas noxia,4.6,Genus avg (n=5)
ASV_145,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_146,NR_041989,99.532,Neisseria subflava,4,
ASV_147,NR_025863,100,Abiotrophia defectiva,4,
ASV_148,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_149,NR_025934,99.765,Cardiobacterium hominis,3,
ASV_15,NR_113260,100,Streptococcus sanguinis,4,
ASV_15,NR_111994,100,Streptococcus sanguinis SK1 = NCTC 7863,4,
ASV_15,NR_024841,100,Streptococcus sanguinis SK1 = NCTC 7863,4,
ASV_150,NR_117425,99.766,Streptococcus lactarius,4,
ASV_151,NR_114395,99.523,Schaalia odontolytica,3,
ASV_152,NR_113564,100,Capnocytophaga sputigena,4,
ASV_152,NR_026095,100,Capnocytophaga sputigena ATCC 33612,4,
ASV_153,NR_113570,99.297,Veillonella tobetsuensis,4,Genus avg (n=10)
ASV_154,NR_026539,99.52,Corynebacterium durum,4.3,Genus avg (n=351)
ASV_155,NR_118143,99.532,Haemophilus sputorum CCUG 13788,6,Genus avg (n=135)
ASV_156,NR_178515,99.297,Streptococcus ilei,2,
ASV_157,NR_104897,100,Lautropia mirabilis,5,
ASV_158,NR_108636,82.064,Natranaerovirga pectinivora,4.2,Family avg (n=6)
ASV_159,NR_024815,100,Hoylesella shahii,3,Genus avg (n=1)
ASV_16,NR_036936,100,Streptococcus australis,4,
ASV_16,NR_109720,100,Streptococcus rubneri,4,
ASV_160,NR_041989,100,Neisseria subflava,4,
ASV_161,NR_025862,99.297,Granulicatella adiacens,5,
ASV_162,NR_025904,99.766,Gemella morbillorum,4,
ASV_163,NR_116002,80.147,Alkaliphilus peptidifermentans,8.7,Genus avg (n=3)
ASV_164,NR_114394,96.543,Leptotrichia buccalis,5,
ASV_165,NR_121753,100,Corynebacterium argentoratense,4,
ASV_165,NR_104898,100,Corynebacterium argentoratense,4,
ASV_165,NR_119167,100,Corynebacterium argentoratense,4,
ASV_166,NR_179592,99.766,Veillonella massiliensis,4,Genus avg (n=10)
ASV_167,NR_114394,95.062,Leptotrichia buccalis,5,
ASV_168,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_169,NR_180716,84.896,Tepidiforma bonchosmolovskayae,1,
ASV_17,NR_115242,100,Streptococcus gordonii,3.9,Species avg (n=13)
ASV_17,NR_116205,100,Streptococcus gordonii,3.9,Species avg (n=13)
ASV_17,NR_028666,100,Streptococcus gordonii,3.9,Species avg (n=13)
ASV_170,NR_115241,99.766,Streptococcus parasanguinis ATCC 15912,4,
ASV_171,NR_043464,100,Capnocytophaga leadbetteri,4,
ASV_172,NR_179602,99.532,Selenomonas felix,4.6,Genus avg (n=5)
ASV_173,NR_104696,80.872,Paeniclostridium ghonii,17,Genus (avg=2)
ASV_174,NR_179592,98.829,Veillonella massiliensis,4,Genus avg (n=10)
ASV_175,NR_113114,99.526,Hoylesella nanceiensis,3,Genus avg (n=1)
ASV_176,NR_102895,99.763,Prevotella melaninogenica ATCC 25845,4,
ASV_177,NR_115069,100,Fusobacterium vincentii,5.3,Genus avg (n=55)
ASV_177,NR_117289,100,Fusobacterium vincentii ATCC 49256,5.3,Genus avg (n=55)
ASV_177,NR_025290,100,Fusobacterium vincentii ATCC 49256,5.3,Genus avg (n=55)
ASV_178,NR_118779,99.752,[Eubacterium] brachy,4.6,Genus avg (n=9)
ASV_179,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_18,NR_043589,100,Peptostreptococcus stomatis,11.9,Family avg (n=115)
ASV_180,NR_179602,99.063,Selenomonas felix,4.6,Genus avg (n=5)
ASV_181,NR_117843,99.753,Fusobacterium animalis ATCC 51191,5.3,Genus avg (n=55)
ASV_182,NR_042878,99.532,Haemophilus parainfluenzae ATCC 33392,6,
ASV_183,NR_042875,99.297,Haemophilus aegyptius ATCC 11116,6,
ASV_184,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_185,NR_117364,97.203,Selenomonas artemidis,4.6,Genus avg (n=5)
ASV_186,NR_041989,99.766,Neisseria subflava,4,
ASV_187,NR_178363,99.753,Fusobacterium pseudoperiodonticum,5,
ASV_188,NR_113564,99.052,Capnocytophaga sputigena,4,
ASV_189,NR_111994,99.766,Streptococcus sanguinis SK1 = NCTC 7863,4,
ASV_19,NR_026419,100,Gemella sanguinis,4,
ASV_190,NR_186872,84.541,Romeriopsis marina,2.7,Family avg (n=10) *
ASV_191,NR_116346,80.685,Peptoniphilus duerdenii ATCC BAA-1640,3,Genus avg (n=4)
ASV_192,NR_028682,99.766,Granulicatella elegans,5,
ASV_193,NR_136788,99.763,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_194,NR_074412,99.753,Fusobacterium nucleatum subsp. nucleatum ATCC 25586,4.7,Species avg (n=23)
ASV_195,NR_074536,78.729,Cellulosilyticum lentocellum DSM 5427,11,
ASV_196,NR_026419,99.766,Gemella sanguinis,4,
ASV_197,NR_043464,99.763,Capnocytophaga leadbetteri,4,
ASV_198,NR_113160,93.596,Pseudoleptotrichia goodfellowii,4,
ASV_199,NR_118289,100,Streptococcus anginosus,4,
ASV_199,NR_112705,100,Streptococcus anginosus SK52 = DSM 20563,4,
ASV_2,NR_025903,100,Gemella haemolysans,4,
ASV_2,NR_133753,100,Gemella taiwanensis,4,Genus avg (n=9)
ASV_20,NR_117694,99.766,Neisseria perflava,4,Genus avg (n=245)
ASV_200,NR_025423,99.532,Haemophilus pittmaniae,6,
ASV_201,NR_118334,89.81,Alloprevotella rava,4.3,
ASV_202,NR_025862,99.297,Granulicatella adiacens,5,
ASV_203,NR_175509,98.341,Prevotella vespertina,4.3,Genus avg (n=70)
ASV_204,NR_114395,98.571,Schaalia odontolytica,3,
ASV_205,NR_025423,99.532,Haemophilus pittmaniae,6,
ASV_206,NR_113378,100,Fusobacterium animalis,5.3,Genus avg (n=55)
ASV_206,NR_026084,100,Fusobacterium animalis,5.3,Genus avg (n=55)
ASV_206,NR_117843,100,Fusobacterium animalis ATCC 51191,5.3,Genus avg (n=55)
ASV_207,NR_028796,99.297,Selenomonas noxia,4.6,Genus avg (n=5)
ASV_208,NR_136788,99.526,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_209,NR_026417,99.052,Prevotella pallens,4.3,Genus avg (n=70)
ASV_21,NR_044873,99.02,Rothia mucilaginosa,3,
ASV_210,NR_165747,99.766,Streptococcus periodonticum,4,
ASV_211,NR_104516,95.567,Leptotrichia hongkongensis,5,
ASV_212,NR_118086,100,Lachnoanaerobaculum orale,5,Genus avg (n=2)
ASV_213,NR_113085,100,Porphyromonas endodontalis,3,
ASV_213,NR_042803,100,Porphyromonas endodontalis,3,
ASV_214,NR_116346,80.685,Peptoniphilus duerdenii ATCC BAA-1640,3,Genus avg (n=4)
ASV_215,NR_113085,99.764,Porphyromonas endodontalis,3,
ASV_216,NR_113229,99.012,Leptotrichia wadei,5,
ASV_217,NR_024816,99.763,Prevotella salivae,4.3,Genus avg (n=70)
ASV_218,NR_113160,100,Pseudoleptotrichia goodfellowii,4,
ASV_218,NR_025649,100,Pseudoleptotrichia goodfellowii DSM 19756,4,
ASV_219,NR_114395,99.048,Schaalia odontolytica,3,
ASV_22,NR_044873,99.265,Rothia mucilaginosa,3,
ASV_220,NR_179592,98.595,Veillonella massiliensis,4,Genus avg (n=10)
ASV_221,NR_180913,95.309,Aminipila terrae,6,
ASV_222,NR_028796,100,Selenomonas noxia,4.6,Genus avg (n=5)
ASV_223,NR_113028,100,Cutibacterium acnes,3.1,Species avg (n=28)
ASV_223,NR_040847,100,Cutibacterium acnes,3.1,Species avg (n=28)
ASV_224,NR_074980,99.766,Veillonella parvula DSM 2008,4,
ASV_225,NR_179592,98.595,Veillonella massiliensis,4,Genus avg (n=10)
ASV_226,NR_180716,85.938,Tepidiforma bonchosmolovskayae,1,
ASV_227,NR_113030,99.763,Actinomyces viscosus,3,
ASV_228,NR_114395,98.81,Schaalia odontolytica,3,
ASV_229,NR_042876,98.832,Aggregatibacter aphrophilus ATCC 33389,6,
ASV_23,NR_044091,100,Veillonella rogosae,4,Genus avg (n=10)
ASV_230,NR_027203,80.788,Mogibacterium neglectum,2,Genus avg (n=1)
ASV_231,NR_179535,99.048,Actinomyces marseillensis,3.2,Genus avg (n=33)
ASV_232,NR_025862,99.297,Granulicatella adiacens,5,
ASV_233,NR_042878,99.766,Haemophilus parainfluenzae ATCC 33392,6,
ASV_234,NR_028797,100,Selenomonas infelix,4.6,Genus avg (n=5)
ASV_235,NR_117840,99.753,Fusobacterium vincentii ATCC 49256,5.3,Genus avg (n=55)
ASV_236,NR_118334,89.573,Alloprevotella rava,4.3,
ASV_237,NR_026419,99.766,Gemella sanguinis,4,
ASV_238,NR_043464,99.289,Capnocytophaga leadbetteri,4,
ASV_239,NR_179592,99.532,Veillonella massiliensis,4,Genus avg (n=10)
ASV_24,NR_178515,100,Streptococcus ilei,2,
ASV_240,NR_136788,99.289,Porphyromonas pasteri,3.8,Genus avg (n=30)
ASV_241,NR_114394,96.296,Leptotrichia buccalis,5,
ASV_242,NR_118334,89.81,Alloprevotella rava,4.3,
ASV_243,NR_113355,100,Dialister invisus,5,Genus avg (n=3)
ASV_243,NR_025680,100,Dialister invisus DSM 15470,5,Genus avg (n=3)
ASV_244,NR_102895,99.763,Prevotella melaninogenica ATCC 25845,4,
ASV_245,NR_165747,99.532,Streptococcus periodonticum,4,
